"","time","Mean.Radon..DPM.L.","lon","lat","elevation","temperature","Salinity"
"1",2019-01-06 10:47:00,0.3,NA,NA,NA,NA,NA
"2",2019-01-06 10:53:00,0,NA,NA,NA,NA,NA
"3",2019-01-06 10:59:00,0,-149.8140517389,-17.4832097534,NA,31.01,36.8416
"4",2019-01-06 11:05:00,0.4,-149.813931731025,-17.48324187705,NA,30.7525,35.915925
"5",2019-01-06 11:11:00,0.7,-149.813357591625,-17.483213734825,NA,31.06,35.57375
"6",2019-01-06 11:17:00,0.6,-149.8126367899,-17.48316836775,NA,30.81,34.90825
"7",2019-01-06 11:23:00,1.2,-149.8118682951,-17.483022417875,NA,30.9775,34.42195
"8",2019-01-06 11:29:00,0.3,-149.811105751425,-17.482803545425,NA,30.96,32.4399
"9",2019-01-06 11:35:00,0,-149.8110008519,-17.482699379325,NA,30.7775,32.24365
"10",2019-01-06 13:23:00,0,-149.810743527475,-17.482200027425,NA,30.8525,33.155575
"11",2019-01-06 13:29:00,0,-149.811300379225,-17.48239960055,NA,30.3975,33.2768
"12",2019-01-06 13:35:00,0.7,-149.81167052405,-17.48264401685,NA,30.38,33.26435
"13",2019-01-06 13:41:00,0,-149.812016298525,-17.48259144135,NA,30.32,33.26395
"14",2019-01-06 13:47:00,0.7,-149.812546118625,-17.4823075882,NA,30.2575,33.292275
"15",2019-01-06 13:53:00,0,-149.81300437825,-17.48260428665,NA,30.8325,33.1643
"16",2019-01-06 13:59:00,0.4,-149.813329177,-17.4826095253,NA,30.915,33.120525
"17",2019-01-06 14:05:00,0.7,-149.81375026285,-17.482524742375,NA,30.34,33.302825
"18",2019-01-06 14:11:00,0.4,-149.8146551731,-17.4824635754,NA,30.3075,33.337425
"19",2019-01-06 14:17:00,0,-149.815401854,-17.482778148275,NA,30.4875,33.24445
"20",2019-01-06 14:23:00,0.3,-149.81525770625,-17.48273493955,NA,30.6925,33.243775
"21",2019-01-06 14:29:00,0.7,-149.81517690465,-17.48282919405,NA,30.955,33.178875
"22",2019-01-06 14:35:00,0,-149.8146565142,-17.482453454275,NA,30.29,33.393625
"23",2019-01-06 14:41:00,0,-149.8143805191,-17.483115980875,NA,31.07,33.182925
"24",2019-01-06 16:29:00,0,-149.8061132804,-17.480842033425,NA,30.0325,33.386375
"25",2019-01-06 16:35:00,0,-149.8060384928,-17.4808523641,NA,29.9775,33.417075
"26",2019-01-06 16:41:00,0,-149.80570449495,-17.480570292075,NA,29.975,33.4077
"27",2019-01-06 16:47:00,0,-149.805118935175,-17.478786183075,NA,29.9625,33.41395
"28",2019-01-06 16:53:00,0,-149.8031962104,-17.4784210464,NA,30.0325,33.41085
"29",2019-01-06 16:59:00,0,-149.805044734375,-17.4807245191,NA,30.09,33.3441
"30",2019-01-06 17:05:00,0,-149.807744482525,-17.480520922675,NA,29.9125,33.39955
"31",2019-01-06 17:11:00,0,-149.810541125475,-17.4808840477,NA,29.8825,33.42285
"32",2019-01-06 17:17:00,0.4,-149.812204241775,-17.482166730325,NA,29.875,33.410925
"33",2019-01-06 17:23:00,0,-149.815569890175,-17.482581948875,NA,29.8675,33.3867
